worker_id,task_id,registered,submitted,scored,score,rank,timestamp
legacy_worker_001406,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T07:46:52Z
legacy_worker_001407,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T08:46:52Z
legacy_worker_001408,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T09:46:52Z
legacy_worker_001409,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T10:46:52Z
legacy_worker_001410,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T11:46:52Z
legacy_worker_001411,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T12:46:52Z
legacy_worker_001412,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T13:46:52Z
legacy_worker_001413,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T14:46:52Z
legacy_worker_001414,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06T15:46:52Z
whereishammer,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,100.0,1,2025-06-06T06:52:12Z
codingdrone,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,99.0,2,2025-06-06T07:52:12Z
legacy_worker_001415,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,98.0,3,2025-06-06T08:52:12Z
legacy_worker_001416,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,97.0,4,2025-06-06T09:52:12Z
legacy_worker_001417,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,96.0,5,2025-06-06T10:52:12Z
legacy_worker_001418,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,95.0,6,2025-06-06T11:52:12Z
legacy_worker_001419,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,94.0,7,2025-06-06T12:52:12Z
legacy_worker_001420,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,93.0,8,2025-06-06T13:52:12Z
legacy_worker_001421,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,92.0,9,2025-06-06T14:52:12Z
legacy_worker_001422,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,91.0,10,2025-06-06T15:52:12Z
legacy_worker_001423,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,90.0,11,2025-06-06T16:52:12Z
legacy_worker_001424,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T17:52:12Z
legacy_worker_001425,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T18:52:12Z
legacy_worker_001426,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T19:52:12Z
legacy_worker_001427,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T20:52:12Z
legacy_worker_001428,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T21:52:12Z
legacy_worker_001429,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T22:52:12Z
legacy_worker_001430,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06T23:52:12Z
legacy_worker_001431,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07T00:52:12Z
legacy_worker_001432,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07T01:52:12Z
legacy_worker_001433,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07T02:52:12Z
legacy_worker_001434,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07T03:52:12Z
legacy_worker_001435,44b93939-2622-4429-b8b1-3d9518f84680,1,1,1,100.0,1,2025-06-09T11:56:34Z
legacy_worker_001436,44b93939-2622-4429-b8b1-3d9518f84680,1,1,1,99.0,2,2025-06-09T12:56:34Z
legacy_worker_001437,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T13:56:34Z
legacy_worker_001438,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T14:56:34Z
legacy_worker_001439,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T15:56:34Z
legacy_worker_001440,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T16:56:34Z
legacy_worker_001441,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T17:56:34Z
legacy_worker_001442,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T18:56:34Z
legacy_worker_001443,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T19:56:34Z
legacy_worker_001444,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T20:56:34Z
legacy_worker_001445,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T21:56:34Z
legacy_worker_001446,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T22:56:34Z
legacy_worker_001447,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09T23:56:34Z
legacy_worker_001448,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T00:56:34Z
legacy_worker_001449,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T01:56:34Z
legacy_worker_001450,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T02:56:34Z
legacy_worker_001451,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T03:56:34Z
legacy_worker_001452,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T04:56:34Z
legacy_worker_001453,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T05:56:34Z
legacy_worker_001454,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T06:56:34Z
legacy_worker_001455,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T07:56:34Z
legacy_worker_001456,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T08:56:34Z
legacy_worker_001457,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T09:56:34Z
legacy_worker_001458,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T10:56:34Z
legacy_worker_001459,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T11:56:34Z
legacy_worker_001460,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T12:56:34Z
legacy_worker_001461,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T13:56:34Z
legacy_worker_001462,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T14:56:34Z
legacy_worker_001463,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T15:56:34Z
legacy_worker_001464,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T16:56:34Z
legacy_worker_001465,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T17:56:34Z
legacy_worker_001466,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T18:56:34Z
legacy_worker_001467,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T19:56:34Z
legacy_worker_001468,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T20:56:34Z
legacy_worker_001469,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T21:56:34Z
legacy_worker_001470,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T22:56:34Z
legacy_worker_001471,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10T23:56:34Z
legacy_worker_001472,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11T00:56:34Z
legacy_worker_001473,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11T01:56:34Z
legacy_worker_001474,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11T02:56:34Z
legacy_worker_001475,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11T03:56:34Z
legacy_worker_001476,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,100.0,1,2025-06-10T00:00:00Z
legacy_worker_001477,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,99.0,2,2025-06-10T01:00:00Z
legacy_worker_001478,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,98.0,3,2025-06-10T02:00:00Z
legacy_worker_001479,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,97.0,4,2025-06-10T03:00:00Z
legacy_worker_001480,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,96.0,5,2025-06-10T04:00:00Z
legacy_worker_001481,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,95.0,6,2025-06-10T05:00:00Z
legacy_worker_001482,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,94.0,7,2025-06-10T06:00:00Z
legacy_worker_001483,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,93.0,8,2025-06-10T07:00:00Z
legacy_worker_001484,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,92.0,9,2025-06-10T08:00:00Z
legacy_worker_001485,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T09:00:00Z
legacy_worker_001486,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T10:00:00Z
legacy_worker_001487,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T11:00:00Z
legacy_worker_001488,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T12:00:00Z
legacy_worker_001489,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T13:00:00Z
legacy_worker_001490,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T14:00:00Z
legacy_worker_001491,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T15:00:00Z
legacy_worker_001492,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T16:00:00Z
legacy_worker_001493,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T17:00:00Z
legacy_worker_001494,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T18:00:00Z
legacy_worker_001495,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T19:00:00Z
legacy_worker_001496,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T20:00:00Z
legacy_worker_001497,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T21:00:00Z
legacy_worker_001498,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T22:00:00Z
legacy_worker_001499,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10T23:00:00Z
legacy_worker_001500,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T00:00:00Z
legacy_worker_001501,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T01:00:00Z
legacy_worker_001502,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T02:00:00Z
legacy_worker_001503,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T03:00:00Z
legacy_worker_001504,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T04:00:00Z
legacy_worker_001505,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T05:00:00Z
legacy_worker_001506,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T06:00:00Z
legacy_worker_001507,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T07:00:00Z
legacy_worker_001508,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T08:00:00Z
legacy_worker_001509,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T09:00:00Z
legacy_worker_001510,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T10:00:00Z
legacy_worker_001511,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T11:00:00Z
legacy_worker_001512,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T12:00:00Z
legacy_worker_001513,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T13:00:00Z
legacy_worker_001514,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T14:00:00Z
legacy_worker_001515,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T15:00:00Z
legacy_worker_001516,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T16:00:00Z
legacy_worker_001517,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11T17:00:00Z
diazz,9fa61255-3a49-4301-8077-31ef7364031a,1,1,1,100.0,1,2025-06-10T04:04:03Z
legacy_worker_001518,9fa61255-3a49-4301-8077-31ef7364031a,1,1,1,99.0,2,2025-06-10T05:04:03Z
legacy_worker_001519,9fa61255-3a49-4301-8077-31ef7364031a,1,1,1,98.0,3,2025-06-10T06:04:03Z
legacy_worker_001520,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T07:04:03Z
legacy_worker_001521,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T08:04:03Z
legacy_worker_001522,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T09:04:03Z
legacy_worker_001523,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T10:04:03Z
legacy_worker_001524,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T11:04:03Z
legacy_worker_001525,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T12:04:03Z
legacy_worker_001526,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T13:04:03Z
legacy_worker_001527,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T14:04:03Z
legacy_worker_001528,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T15:04:03Z
legacy_worker_001529,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T16:04:03Z
legacy_worker_001530,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10T17:04:03Z
legacy_worker_001531,213076fc-8cb4-466c-aa38-6234146c878f,1,1,1,100.0,1,2025-06-12T06:08:49Z
legacy_worker_001532,213076fc-8cb4-466c-aa38-6234146c878f,1,1,1,99.0,2,2025-06-12T07:08:49Z
legacy_worker_001533,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T08:08:49Z
legacy_worker_001534,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T09:08:49Z
legacy_worker_001535,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T10:08:49Z
legacy_worker_001536,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T11:08:49Z
legacy_worker_001537,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T12:08:49Z
legacy_worker_001538,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T13:08:49Z
legacy_worker_001539,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T14:08:49Z
legacy_worker_001540,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T15:08:49Z
legacy_worker_001541,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T16:08:49Z
legacy_worker_001542,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T17:08:49Z
legacy_worker_001543,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T18:08:49Z
legacy_worker_001544,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T19:08:49Z
legacy_worker_001545,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T20:08:49Z
legacy_worker_001546,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T21:08:49Z
legacy_worker_001547,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T22:08:49Z
legacy_worker_001548,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12T23:08:49Z
legacy_worker_001549,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T00:08:49Z
legacy_worker_001550,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T01:08:49Z
legacy_worker_001551,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T02:08:49Z
legacy_worker_001552,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T03:08:49Z
legacy_worker_001553,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T04:08:49Z
legacy_worker_001554,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T05:08:49Z
legacy_worker_001555,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T06:08:49Z
legacy_worker_001556,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T07:08:49Z
legacy_worker_001557,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T08:08:49Z
legacy_worker_001558,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T09:08:49Z
legacy_worker_001559,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T10:08:49Z
legacy_worker_001560,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13T11:08:49Z
legacy_worker_001561,326139c2-ea1f-41da-ad84-5b9543198271,1,1,1,100.0,1,2025-06-12T07:23:08Z
legacy_worker_001562,326139c2-ea1f-41da-ad84-5b9543198271,1,0,0,0.0,0,2025-06-12T08:23:08Z
legacy_worker_001563,326139c2-ea1f-41da-ad84-5b9543198271,1,0,0,0.0,0,2025-06-12T09:23:08Z
legacy_worker_001564,326139c2-ea1f-41da-ad84-5b9543198271,1,0,0,0.0,0,2025-06-12T10:23:08Z
whereishammer,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,100.0,1,2025-06-13T01:17:21Z
FFFFFwl,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,99.0,2,2025-06-13T02:17:21Z
legacy_worker_001565,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,98.0,3,2025-06-13T03:17:21Z
legacy_worker_001566,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,97.0,4,2025-06-13T04:17:21Z
legacy_worker_001567,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,96.0,5,2025-06-13T05:17:21Z
legacy_worker_001568,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T06:17:21Z
legacy_worker_001569,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T07:17:21Z
legacy_worker_001570,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T08:17:21Z
legacy_worker_001571,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T09:17:21Z
legacy_worker_001572,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T10:17:21Z
legacy_worker_001573,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T11:17:21Z
legacy_worker_001574,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T12:17:21Z
legacy_worker_001575,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T13:17:21Z
legacy_worker_001576,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T14:17:21Z
legacy_worker_001577,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T15:17:21Z
legacy_worker_001578,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T16:17:21Z
legacy_worker_001579,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T17:17:21Z
legacy_worker_001580,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T18:17:21Z
legacy_worker_001581,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T19:17:21Z
legacy_worker_001582,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T20:17:21Z
legacy_worker_001583,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T21:17:21Z
legacy_worker_001584,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T22:17:21Z
legacy_worker_001585,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13T23:17:21Z
legacy_worker_001586,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T00:17:21Z
legacy_worker_001587,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T01:17:21Z
legacy_worker_001588,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T02:17:21Z
legacy_worker_001589,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T03:17:21Z
legacy_worker_001590,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T04:17:21Z
legacy_worker_001591,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T05:17:21Z
legacy_worker_001592,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T06:17:21Z
legacy_worker_001593,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T07:17:21Z
legacy_worker_001594,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-14T08:17:21Z
legacy_worker_001595,d3df2502-e80c-49a8-96f6-ded70d59c750,1,0,0,0.0,0,2025-06-13T09:09:14Z
legacy_worker_001596,d3df2502-e80c-49a8-96f6-ded70d59c750,1,0,0,0.0,0,2025-06-13T10:09:14Z
legacy_worker_001597,d3df2502-e80c-49a8-96f6-ded70d59c750,1,0,0,0.0,0,2025-06-13T11:09:14Z
legacy_worker_001598,d3df2502-e80c-49a8-96f6-ded70d59c750,1,0,0,0.0,0,2025-06-13T12:09:14Z
legacy_worker_001599,aae4deaa-da86-4630-b64f-e2b54d7f0cf9,1,1,1,100.0,1,2025-06-13T09:09:14Z
legacy_worker_001600,aae4deaa-da86-4630-b64f-e2b54d7f0cf9,1,1,1,99.0,2,2025-06-13T10:09:14Z
legacy_worker_001601,aae4deaa-da86-4630-b64f-e2b54d7f0cf9,1,0,0,0.0,0,2025-06-13T11:09:14Z
legacy_worker_001602,aae4deaa-da86-4630-b64f-e2b54d7f0cf9,1,0,0,0.0,0,2025-06-13T12:09:14Z
legacy_worker_001603,1ef1e3e9-30d9-4c36-b35f-ebede0ac438d,1,0,0,0.0,0,2025-06-13T09:25:11Z
legacy_worker_001604,1ef1e3e9-30d9-4c36-b35f-ebede0ac438d,1,0,0,0.0,0,2025-06-13T10:25:11Z
tsukimi,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,100.0,1,2025-06-14T08:25:09Z
legacy_worker_001605,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,99.0,2,2025-06-14T09:25:09Z
legacy_worker_001606,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,98.0,3,2025-06-14T10:25:09Z
legacy_worker_001607,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,97.0,4,2025-06-14T11:25:09Z
legacy_worker_001608,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,96.0,5,2025-06-14T12:25:09Z
legacy_worker_001609,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,95.0,6,2025-06-14T13:25:09Z
legacy_worker_001610,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,94.0,7,2025-06-14T14:25:09Z
legacy_worker_001611,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,93.0,8,2025-06-14T15:25:09Z
legacy_worker_001612,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,92.0,9,2025-06-14T16:25:09Z
legacy_worker_001613,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,91.0,10,2025-06-14T17:25:09Z
legacy_worker_001614,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,1,1,90.0,11,2025-06-14T18:25:09Z
legacy_worker_001615,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-14T19:25:09Z
legacy_worker_001616,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-14T20:25:09Z
legacy_worker_001617,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-14T21:25:09Z
legacy_worker_001618,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-14T22:25:09Z
legacy_worker_001619,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-14T23:25:09Z
legacy_worker_001620,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-15T00:25:09Z
legacy_worker_001621,bb63ec8d-e3bb-4dc8-80dd-ddf2dd84ed61,1,0,0,0.0,0,2025-06-15T01:25:09Z
kavukcutolga,711c2ba8-95ce-4e89-bf28-fd389d7f6447,1,1,1,100.0,1,2025-06-14T14:42:00Z
