worker_id,task_id,registered,submitted,scored,score,rank,timestamp
legacy_worker_001367,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 13:54:00+00:00
legacy_worker_001368,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 14:54:00+00:00
legacy_worker_001369,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 15:54:00+00:00
legacy_worker_001370,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 16:54:00+00:00
legacy_worker_001371,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 17:54:00+00:00
legacy_worker_001372,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 18:54:00+00:00
legacy_worker_001373,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 19:54:00+00:00
legacy_worker_001374,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 20:54:00+00:00
legacy_worker_001375,4817666d-dcbe-4c62-9e32-56ade2b59b63,1,0,0,0.0,0,2025-06-05 21:54:00+00:00
whereishammer,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,100.0,1,2025-06-04 23:46:52+00:00
eduqrza,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,99.0,2,2025-06-05 00:46:52+00:00
legacy_worker_001376,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,98.0,3,2025-06-05 01:46:52+00:00
legacy_worker_001377,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,97.0,4,2025-06-05 02:46:52+00:00
legacy_worker_001378,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,96.0,5,2025-06-05 03:46:52+00:00
legacy_worker_001379,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,95.0,6,2025-06-05 04:46:52+00:00
legacy_worker_001380,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,94.0,7,2025-06-05 05:46:52+00:00
legacy_worker_001381,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,93.0,8,2025-06-05 06:46:52+00:00
legacy_worker_001382,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,92.0,9,2025-06-05 07:46:52+00:00
legacy_worker_001383,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,91.0,10,2025-06-05 08:46:52+00:00
legacy_worker_001384,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,90.0,11,2025-06-05 09:46:52+00:00
legacy_worker_001385,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,1,1,89.0,12,2025-06-05 10:46:52+00:00
legacy_worker_001386,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 11:46:52+00:00
legacy_worker_001387,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 12:46:52+00:00
legacy_worker_001388,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 13:46:52+00:00
legacy_worker_001389,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 14:46:52+00:00
legacy_worker_001390,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 15:46:52+00:00
legacy_worker_001391,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 16:46:52+00:00
legacy_worker_001392,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 17:46:52+00:00
legacy_worker_001393,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 18:46:52+00:00
legacy_worker_001394,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 19:46:52+00:00
legacy_worker_001395,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 20:46:52+00:00
legacy_worker_001396,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 21:46:52+00:00
legacy_worker_001397,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 22:46:52+00:00
legacy_worker_001398,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-05 23:46:52+00:00
legacy_worker_001399,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 00:46:52+00:00
legacy_worker_001400,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 01:46:52+00:00
legacy_worker_001401,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 02:46:52+00:00
legacy_worker_001402,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 03:46:52+00:00
legacy_worker_001403,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 04:46:52+00:00
legacy_worker_001404,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 05:46:52+00:00
legacy_worker_001405,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 06:46:52+00:00
legacy_worker_001406,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 07:46:52+00:00
legacy_worker_001407,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 08:46:52+00:00
legacy_worker_001408,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 09:46:52+00:00
legacy_worker_001409,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 10:46:52+00:00
legacy_worker_001410,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 11:46:52+00:00
legacy_worker_001411,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 12:46:52+00:00
legacy_worker_001412,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 13:46:52+00:00
legacy_worker_001413,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 14:46:52+00:00
legacy_worker_001414,28238fd9-139a-48fc-a6c7-639c7ca359b3,1,0,0,0.0,0,2025-06-06 15:46:52+00:00
whereishammer,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,100.0,1,2025-06-06 06:52:12+00:00
codingdrone,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,99.0,2,2025-06-06 07:52:12+00:00
legacy_worker_001415,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,98.0,3,2025-06-06 08:52:12+00:00
legacy_worker_001416,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,97.0,4,2025-06-06 09:52:12+00:00
legacy_worker_001417,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,96.0,5,2025-06-06 10:52:12+00:00
legacy_worker_001418,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,95.0,6,2025-06-06 11:52:12+00:00
legacy_worker_001419,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,94.0,7,2025-06-06 12:52:12+00:00
legacy_worker_001420,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,93.0,8,2025-06-06 13:52:12+00:00
legacy_worker_001421,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,92.0,9,2025-06-06 14:52:12+00:00
legacy_worker_001422,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,91.0,10,2025-06-06 15:52:12+00:00
legacy_worker_001423,73daecb3-b1d9-459f-830f-0f5af06993dc,1,1,1,90.0,11,2025-06-06 16:52:12+00:00
legacy_worker_001424,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 17:52:12+00:00
legacy_worker_001425,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 18:52:12+00:00
legacy_worker_001426,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 19:52:12+00:00
legacy_worker_001427,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 20:52:12+00:00
legacy_worker_001428,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 21:52:12+00:00
legacy_worker_001429,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 22:52:12+00:00
legacy_worker_001430,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-06 23:52:12+00:00
legacy_worker_001431,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07 00:52:12+00:00
legacy_worker_001432,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07 01:52:12+00:00
legacy_worker_001433,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07 02:52:12+00:00
legacy_worker_001434,73daecb3-b1d9-459f-830f-0f5af06993dc,1,0,0,0.0,0,2025-06-07 03:52:12+00:00
legacy_worker_001435,44b93939-2622-4429-b8b1-3d9518f84680,1,1,1,100.0,1,2025-06-09 11:56:34+00:00
legacy_worker_001436,44b93939-2622-4429-b8b1-3d9518f84680,1,1,1,99.0,2,2025-06-09 12:56:34+00:00
legacy_worker_001437,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 13:56:34+00:00
legacy_worker_001438,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 14:56:34+00:00
legacy_worker_001439,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 15:56:34+00:00
legacy_worker_001440,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 16:56:34+00:00
legacy_worker_001441,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 17:56:34+00:00
legacy_worker_001442,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 18:56:34+00:00
legacy_worker_001443,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 19:56:34+00:00
legacy_worker_001444,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 20:56:34+00:00
legacy_worker_001445,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 21:56:34+00:00
legacy_worker_001446,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 22:56:34+00:00
legacy_worker_001447,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-09 23:56:34+00:00
legacy_worker_001448,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 00:56:34+00:00
legacy_worker_001449,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 01:56:34+00:00
legacy_worker_001450,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 02:56:34+00:00
legacy_worker_001451,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 03:56:34+00:00
legacy_worker_001452,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 04:56:34+00:00
legacy_worker_001453,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 05:56:34+00:00
legacy_worker_001454,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 06:56:34+00:00
legacy_worker_001455,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 07:56:34+00:00
legacy_worker_001456,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 08:56:34+00:00
legacy_worker_001457,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 09:56:34+00:00
legacy_worker_001458,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 10:56:34+00:00
legacy_worker_001459,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 11:56:34+00:00
legacy_worker_001460,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 12:56:34+00:00
legacy_worker_001461,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 13:56:34+00:00
legacy_worker_001462,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 14:56:34+00:00
legacy_worker_001463,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 15:56:34+00:00
legacy_worker_001464,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 16:56:34+00:00
legacy_worker_001465,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 17:56:34+00:00
legacy_worker_001466,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 18:56:34+00:00
legacy_worker_001467,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 19:56:34+00:00
legacy_worker_001468,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 20:56:34+00:00
legacy_worker_001469,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 21:56:34+00:00
legacy_worker_001470,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 22:56:34+00:00
legacy_worker_001471,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-10 23:56:34+00:00
legacy_worker_001472,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11 00:56:34+00:00
legacy_worker_001473,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11 01:56:34+00:00
legacy_worker_001474,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11 02:56:34+00:00
legacy_worker_001475,44b93939-2622-4429-b8b1-3d9518f84680,1,0,0,0.0,0,2025-06-11 03:56:34+00:00
legacy_worker_001476,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,100.0,1,2025-06-10 00:00:00+00:00
legacy_worker_001477,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,99.0,2,2025-06-10 01:00:00+00:00
legacy_worker_001478,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,98.0,3,2025-06-10 02:00:00+00:00
legacy_worker_001479,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,97.0,4,2025-06-10 03:00:00+00:00
legacy_worker_001480,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,96.0,5,2025-06-10 04:00:00+00:00
legacy_worker_001481,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,95.0,6,2025-06-10 05:00:00+00:00
legacy_worker_001482,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,94.0,7,2025-06-10 06:00:00+00:00
legacy_worker_001483,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,93.0,8,2025-06-10 07:00:00+00:00
legacy_worker_001484,755e5e35-17a1-4a26-9a07-ac733f612954,1,1,1,92.0,9,2025-06-10 08:00:00+00:00
legacy_worker_001485,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 09:00:00+00:00
legacy_worker_001486,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 10:00:00+00:00
legacy_worker_001487,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 11:00:00+00:00
legacy_worker_001488,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 12:00:00+00:00
legacy_worker_001489,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 13:00:00+00:00
legacy_worker_001490,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 14:00:00+00:00
legacy_worker_001491,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 15:00:00+00:00
legacy_worker_001492,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 16:00:00+00:00
legacy_worker_001493,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 17:00:00+00:00
legacy_worker_001494,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 18:00:00+00:00
legacy_worker_001495,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 19:00:00+00:00
legacy_worker_001496,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 20:00:00+00:00
legacy_worker_001497,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 21:00:00+00:00
legacy_worker_001498,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 22:00:00+00:00
legacy_worker_001499,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-10 23:00:00+00:00
legacy_worker_001500,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 00:00:00+00:00
legacy_worker_001501,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 01:00:00+00:00
legacy_worker_001502,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 02:00:00+00:00
legacy_worker_001503,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 03:00:00+00:00
legacy_worker_001504,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 04:00:00+00:00
legacy_worker_001505,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 05:00:00+00:00
legacy_worker_001506,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 06:00:00+00:00
legacy_worker_001507,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 07:00:00+00:00
legacy_worker_001508,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 08:00:00+00:00
legacy_worker_001509,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 09:00:00+00:00
legacy_worker_001510,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 10:00:00+00:00
legacy_worker_001511,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 11:00:00+00:00
legacy_worker_001512,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 12:00:00+00:00
legacy_worker_001513,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 13:00:00+00:00
legacy_worker_001514,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 14:00:00+00:00
legacy_worker_001515,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 15:00:00+00:00
legacy_worker_001516,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 16:00:00+00:00
legacy_worker_001517,755e5e35-17a1-4a26-9a07-ac733f612954,1,0,0,0.0,0,2025-06-11 17:00:00+00:00
diazz,9fa61255-3a49-4301-8077-31ef7364031a,1,1,1,100.0,1,2025-06-10 04:04:03+00:00
legacy_worker_001518,9fa61255-3a49-4301-8077-31ef7364031a,1,1,1,99.0,2,2025-06-10 05:04:03+00:00
legacy_worker_001519,9fa61255-3a49-4301-8077-31ef7364031a,1,1,1,98.0,3,2025-06-10 06:04:03+00:00
legacy_worker_001520,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 07:04:03+00:00
legacy_worker_001521,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 08:04:03+00:00
legacy_worker_001522,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 09:04:03+00:00
legacy_worker_001523,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 10:04:03+00:00
legacy_worker_001524,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 11:04:03+00:00
legacy_worker_001525,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 12:04:03+00:00
legacy_worker_001526,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 13:04:03+00:00
legacy_worker_001527,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 14:04:03+00:00
legacy_worker_001528,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 15:04:03+00:00
legacy_worker_001529,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 16:04:03+00:00
legacy_worker_001530,9fa61255-3a49-4301-8077-31ef7364031a,1,0,0,0.0,0,2025-06-10 17:04:03+00:00
legacy_worker_001531,213076fc-8cb4-466c-aa38-6234146c878f,1,1,1,100.0,1,2025-06-12 06:08:49+00:00
legacy_worker_001532,213076fc-8cb4-466c-aa38-6234146c878f,1,1,1,99.0,2,2025-06-12 07:08:49+00:00
legacy_worker_001533,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 08:08:49+00:00
legacy_worker_001534,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 09:08:49+00:00
legacy_worker_001535,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 10:08:49+00:00
legacy_worker_001536,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 11:08:49+00:00
legacy_worker_001537,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 12:08:49+00:00
legacy_worker_001538,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 13:08:49+00:00
legacy_worker_001539,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 14:08:49+00:00
legacy_worker_001540,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 15:08:49+00:00
legacy_worker_001541,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 16:08:49+00:00
legacy_worker_001542,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 17:08:49+00:00
legacy_worker_001543,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 18:08:49+00:00
legacy_worker_001544,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 19:08:49+00:00
legacy_worker_001545,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 20:08:49+00:00
legacy_worker_001546,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 21:08:49+00:00
legacy_worker_001547,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 22:08:49+00:00
legacy_worker_001548,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-12 23:08:49+00:00
legacy_worker_001549,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 00:08:49+00:00
legacy_worker_001550,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 01:08:49+00:00
legacy_worker_001551,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 02:08:49+00:00
legacy_worker_001552,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 03:08:49+00:00
legacy_worker_001553,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 04:08:49+00:00
legacy_worker_001554,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 05:08:49+00:00
legacy_worker_001555,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 06:08:49+00:00
legacy_worker_001556,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 07:08:49+00:00
legacy_worker_001557,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 08:08:49+00:00
legacy_worker_001558,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 09:08:49+00:00
legacy_worker_001559,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 10:08:49+00:00
legacy_worker_001560,213076fc-8cb4-466c-aa38-6234146c878f,1,0,0,0.0,0,2025-06-13 11:08:49+00:00
legacy_worker_001561,326139c2-ea1f-41da-ad84-5b9543198271,1,1,1,100.0,1,2025-06-12 07:23:08+00:00
legacy_worker_001562,326139c2-ea1f-41da-ad84-5b9543198271,1,0,0,0.0,0,2025-06-12 08:23:08+00:00
legacy_worker_001563,326139c2-ea1f-41da-ad84-5b9543198271,1,0,0,0.0,0,2025-06-12 09:23:08+00:00
legacy_worker_001564,326139c2-ea1f-41da-ad84-5b9543198271,1,0,0,0.0,0,2025-06-12 10:23:08+00:00
whereishammer,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,100.0,1,2025-06-13 01:17:21+00:00
FFFFFwl,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,99.0,2,2025-06-13 02:17:21+00:00
legacy_worker_001565,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,98.0,3,2025-06-13 03:17:21+00:00
legacy_worker_001566,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,97.0,4,2025-06-13 04:17:21+00:00
legacy_worker_001567,a4f17d0f-2196-4d00-8c29-3a33871da825,1,1,1,96.0,5,2025-06-13 05:17:21+00:00
legacy_worker_001568,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 06:17:21+00:00
legacy_worker_001569,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 07:17:21+00:00
legacy_worker_001570,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 08:17:21+00:00
legacy_worker_001571,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 09:17:21+00:00
legacy_worker_001572,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 10:17:21+00:00
legacy_worker_001573,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 11:17:21+00:00
legacy_worker_001574,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 12:17:21+00:00
legacy_worker_001575,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 13:17:21+00:00
legacy_worker_001576,a4f17d0f-2196-4d00-8c29-3a33871da825,1,0,0,0.0,0,2025-06-13 14:17:21+00:00
